date,name,symbol,sector,open,high,low,close,volume
2016-01-29,PNC Financial Services Group Inc. (The),PNC,Financial Services,79.6141,80.6377,79.0186,80.6284,3191181
2016-02-01,PNC Financial Services Group Inc. (The),PNC,Financial Services,80.6284,80.7772,79.5211,80.1073,2040279
2016-02-02,PNC Financial Services Group Inc. (The),PNC,Financial Services,78.9628,79.4466,77.6321,77.9764,2336179
2016-02-03,PNC Financial Services Group Inc. (The),PNC,Financial Services,78.2277,78.4045,75.7246,78.0229,3748312
2016-02-04,PNC Financial Services Group Inc. (The),PNC,Financial Services,77.4739,79.2047,77.3437,78.9907,2242344
2016-02-05,PNC Financial Services Group Inc. (The),PNC,Financial Services,79.2698,79.7537,77.4553,77.7624,3357217
2016-02-08,PNC Financial Services Group Inc. (The),PNC,Financial Services,76.7202,76.7854,75.1105,76.0875,3469338
2016-02-09,PNC Financial Services Group Inc. (The),PNC,Financial Services,74.8871,76.9343,74.701,76.4876,4125790
2016-02-10,PNC Financial Services Group Inc. (The),PNC,Financial Services,76.9901,77.688,75.8083,75.8456,2197391
2016-02-11,PNC Financial Services Group Inc. (The),PNC,Financial Services,73.6961,74.6452,72.2724,72.7377,5031173
2016-02-12,PNC Financial Services Group Inc. (The),PNC,Financial Services,74.1706,75.5478,73.9194,75.3059,4390191
2016-02-16,PNC Financial Services Group Inc. (The),PNC,Financial Services,76.6365,78.3579,75.8456,77.4833,3884810
2016-02-17,PNC Financial Services Group Inc. (The),PNC,Financial Services,78.2928,78.7673,78.0323,78.2184,2929113
2016-02-18,PNC Financial Services Group Inc. (The),PNC,Financial Services,78.209,78.3505,76.5248,76.8412,2721943
2016-02-19,PNC Financial Services Group Inc. (The),PNC,Financial Services,76.1433,77.2227,75.6688,77.0645,2710404
2016-02-22,PNC Financial Services Group Inc. (The),PNC,Financial Services,77.9392,78.6371,77.9392,78.5812,1645384
2016-02-23,PNC Financial Services Group Inc. (The),PNC,Financial Services,78.1067,78.4138,76.0968,77.0552,2555615
2016-02-24,PNC Financial Services Group Inc. (The),PNC,Financial Services,75.8828,76.683,74.9709,76.5807,1997309
2016-02-25,PNC Financial Services Group Inc. (The),PNC,Financial Services,76.8319,77.1948,76.4121,77.1762,2498337
2016-02-26,PNC Financial Services Group Inc. (The),PNC,Financial Services,78.0043,79.0093,77.3065,78.1346,2114907
2016-02-29,PNC Financial Services Group Inc. (The),PNC,Financial Services,77.8834,77.9298,75.6502,75.6595,3109953
2016-03-01,PNC Financial Services Group Inc. (The),PNC,Financial Services,76.134,78.6092,75.9479,78.6092,3119895
2016-03-02,PNC Financial Services Group Inc. (The),PNC,Financial Services,78.7208,79.6979,78.3765,79.6886,1749418
2016-03-03,PNC Financial Services Group Inc. (The),PNC,Financial Services,79.6792,80.5632,79.321,80.5632,1635227
2016-03-04,PNC Financial Services Group Inc. (The),PNC,Financial Services,81.1308,81.8473,80.7028,81.2332,1872306
2016-03-07,PNC Financial Services Group Inc. (The),PNC,Financial Services,80.5074,81.2146,80.2469,80.9168,2009535
2016-03-08,PNC Financial Services Group Inc. (The),PNC,Financial Services,80.098,80.4655,79.093,79.1582,2081808
2016-03-09,PNC Financial Services Group Inc. (The),PNC,Financial Services,79.7909,79.9677,78.5533,78.7394,2276214
2016-03-10,PNC Financial Services Group Inc. (The),PNC,Financial Services,79.4559,80.2469,78.1625,79.2233,2367630
2016-03-11,PNC Financial Services Group Inc. (The),PNC,Financial Services,80.2469,80.5353,79.6699,80.3957,3106183
2016-03-14,PNC Financial Services Group Inc. (The),PNC,Financial Services,79.977,80.1398,79.2698,79.856,2487717
2016-03-15,PNC Financial Services Group Inc. (The),PNC,Financial Services,79.1489,79.9026,78.9721,79.8281,1882810
2016-03-16,PNC Financial Services Group Inc. (The),PNC,Financial Services,79.6513,80.3306,78.5161,78.8046,2186073
2016-03-17,PNC Financial Services Group Inc. (The),PNC,Financial Services,78.7115,79.5769,77.995,79.2791,2556406
2016-03-18,PNC Financial Services Group Inc. (The),PNC,Financial Services,79.6886,80.9727,79.5304,80.1724,5251204
2016-03-21,PNC Financial Services Group Inc. (The),PNC,Financial Services,80.1631,80.6935,79.6792,80.2096,1804915
2016-03-22,PNC Financial Services Group Inc. (The),PNC,Financial Services,79.642,80.4795,79.335,79.884,1987145
