date,name,symbol,sector,open,high,low,close,volume
2015-08-24,Colgate-Palmolive Company,CL,Consumer Defensive,57.0875,58.5354,46.8874,57.1336,9060095
2015-08-25,Colgate-Palmolive Company,CL,Consumer Defensive,58.3233,58.5539,55.6303,55.6764,6483548
2015-08-26,Colgate-Palmolive Company,CL,Consumer Defensive,56.7463,57.5486,55.8332,57.3918,5328970
2015-08-27,Colgate-Palmolive Company,CL,Consumer Defensive,57.7146,58.3694,57.1198,58.185,5006943
2015-08-28,Colgate-Palmolive Company,CL,Consumer Defensive,58.1112,58.4524,57.6593,58.4248,3486890
2015-08-31,Colgate-Palmolive Company,CL,Consumer Defensive,57.9913,58.1481,57.5486,57.9267,3634551
2015-09-01,Colgate-Palmolive Company,CL,Consumer Defensive,56.8293,57.4287,56.1745,56.5065,4289005
2015-09-02,Colgate-Palmolive Company,CL,Consumer Defensive,57.069,57.3826,56.7463,57.3457,3402175
2015-09-03,Colgate-Palmolive Company,CL,Consumer Defensive,57.4011,58.2173,57.4011,58.0282,4046484
2015-09-04,Colgate-Palmolive Company,CL,Consumer Defensive,57.0506,57.3549,56.6171,56.6817,5100293
2015-09-08,Colgate-Palmolive Company,CL,Consumer Defensive,57.6224,58.7107,57.3181,58.4985,6568474
2015-09-09,Colgate-Palmolive Company,CL,Consumer Defensive,59.0611,59.1441,57.4195,57.5394,3645947
2015-09-10,Colgate-Palmolive Company,CL,Consumer Defensive,57.438,57.6224,56.5434,57.1152,5223877
2015-09-11,Colgate-Palmolive Company,CL,Consumer Defensive,56.6079,57.2812,56.6079,57.1059,3464113
2015-09-14,Colgate-Palmolive Company,CL,Consumer Defensive,57.0229,57.3042,56.7647,57.2812,3704085
2015-09-15,Colgate-Palmolive Company,CL,Consumer Defensive,57.2443,57.7653,56.5987,57.5763,3467421
2015-09-16,Colgate-Palmolive Company,CL,Consumer Defensive,57.7331,58.3141,57.6408,58.1665,2889551
2015-09-17,Colgate-Palmolive Company,CL,Consumer Defensive,58.1112,59.1072,58.0835,58.351,4595496
2015-09-18,Colgate-Palmolive Company,CL,Consumer Defensive,57.8068,58.706,57.7746,57.8161,13468619
2015-09-21,Colgate-Palmolive Company,CL,Consumer Defensive,58.2495,58.4985,58.0374,58.1942,3991174
2015-09-22,Colgate-Palmolive Company,CL,Consumer Defensive,57.6408,57.853,56.9399,57.3273,3910997
2015-09-23,Colgate-Palmolive Company,CL,Consumer Defensive,57.2166,57.4748,56.9492,57.2719,4005553
