date,name,symbol,sector,open,high,low,close,volume
2014-11-06,Ford Motor Company,F,Consumer Cyclical,10.8629,11.0937,10.8629,11.0736,36431748
2014-11-07,Ford Motor Company,F,Consumer Cyclical,11.0971,11.1361,11.0268,11.058,30254740
2014-11-10,Ford Motor Company,F,Consumer Cyclical,11.0736,11.0814,10.8864,10.9254,36413339
2014-11-11,Ford Motor Company,F,Consumer Cyclical,10.9644,11.2609,10.9254,11.2141,35345623
2014-11-12,Ford Motor Company,F,Consumer Cyclical,11.1751,11.417,11.1283,11.378,36221067
2014-11-13,Ford Motor Company,F,Consumer Cyclical,11.4794,11.8384,11.4716,11.6511,50292272
2014-11-14,Ford Motor Company,F,Consumer Cyclical,11.7136,11.9126,11.6941,11.815,37093171
2014-11-17,Ford Motor Company,F,Consumer Cyclical,11.9789,12.174,11.8618,12.1272,46517259
2014-11-18,Ford Motor Company,F,Consumer Cyclical,12.252,12.291,11.9009,12.0959,43650757
2014-11-19,Ford Motor Company,F,Consumer Cyclical,12.0803,12.0803,11.9087,12.0491,22633528
2014-11-20,Ford Motor Company,F,Consumer Cyclical,11.9945,12.213,11.9243,12.0647,21163158
2014-11-21,Ford Motor Company,F,Consumer Cyclical,12.2052,12.213,11.9945,12.0413,25609597
2014-11-24,Ford Motor Company,F,Consumer Cyclical,12.1037,12.2442,12.0959,12.2286,32797852
2014-11-25,Ford Motor Company,F,Consumer Cyclical,12.2832,12.3613,12.1818,12.2364,32253458
2014-11-26,Ford Motor Company,F,Consumer Cyclical,12.213,12.2325,12.114,12.1818,20010508
2014-11-28,Ford Motor Company,F,Consumer Cyclical,12.213,12.2754,12.0725,12.2754,18620274
2014-12-01,Ford Motor Company,F,Consumer Cyclical,12.3145,12.4003,12.252,12.3067,30022014
2014-12-02,Ford Motor Company,F,Consumer Cyclical,12.3769,12.4471,12.1818,12.4081,32313044
2014-12-03,Ford Motor Company,F,Consumer Cyclical,12.3925,12.5876,12.3925,12.4939,37561091
2014-12-04,Ford Motor Company,F,Consumer Cyclical,12.4861,12.5095,12.291,12.3379,23369025
2014-12-05,Ford Motor Company,F,Consumer Cyclical,12.4081,12.4393,12.1974,12.252,29700293
2014-12-08,Ford Motor Company,F,Consumer Cyclical,12.2364,12.291,12.0023,12.0413,25519057
2014-12-09,Ford Motor Company,F,Consumer Cyclical,11.7448,12.0413,11.5107,12.0413,23385340
2014-12-10,Ford Motor Company,F,Consumer Cyclical,12.0413,12.0413,11.8228,11.8306,24615488
2014-12-11,Ford Motor Company,F,Consumer Cyclical,11.8384,12.0881,11.7292,11.9243,30359260
2014-12-12,Ford Motor Company,F,Consumer Cyclical,11.8618,11.8696,11.698,11.698,22684527
2014-12-15,Ford Motor Company,F,Consumer Cyclical,11.5965,11.6394,11.1361,11.1439,47476393
2014-12-16,Ford Motor Company,F,Consumer Cyclical,11.0736,11.2844,10.8707,10.9956,43879326
2014-12-17,Ford Motor Company,F,Consumer Cyclical,11.058,11.3312,11.0112,11.2765,29504188
2014-12-18,Ford Motor Company,F,Consumer Cyclical,11.4716,11.5575,11.3234,11.5575,35542480
2014-12-19,Ford Motor Company,F,Consumer Cyclical,11.5419,11.7448,11.5029,11.7292,40843451
2014-12-22,Ford Motor Company,F,Consumer Cyclical,11.7682,11.893,11.7058,11.8774,25366758
2014-12-23,Ford Motor Company,F,Consumer Cyclical,11.8696,12.0569,11.8696,11.9633,20828661
2014-12-24,Ford Motor Company,F,Consumer Cyclical,11.9945,12.0023,11.9009,11.9399,7128841
2014-12-26,Ford Motor Company,F,Consumer Cyclical,11.9399,12.0842,11.9087,12.0569,11666422
2014-12-29,Ford Motor Company,F,Consumer Cyclical,11.9945,12.2364,11.9711,12.1116,19137473
2014-12-30,Ford Motor Company,F,Consumer Cyclical,12.0803,12.174,12.053,12.0959,14795048
2014-12-31,Ford Motor Company,F,Consumer Cyclical,12.1037,12.2052,12.0725,12.0959,17930162
2015-01-02,Ford Motor Company,F,Consumer Cyclical,12.1662,12.213,11.8486,11.9867,24777911
2015-01-05,Ford Motor Company,F,Consumer Cyclical,11.7994,11.8072,11.4638,11.5185,44079745
2015-01-06,Ford Motor Company,F,Consumer Cyclical,11.6121,11.6277,11.2219,11.4092,32981627
2015-01-07,Ford Motor Company,F,Consumer Cyclical,11.5341,11.776,11.5263,11.737,26065329
2015-01-08,Ford Motor Company,F,Consumer Cyclical,12.0179,12.0803,11.8852,12.0335,33943398
2015-01-09,Ford Motor Company,F,Consumer Cyclical,12.0647,12.0725,11.7526,11.8696,23420750
2015-01-12,Ford Motor Company,F,Consumer Cyclical,11.9477,11.9555,11.7916,11.8774,22750784
2015-01-13,Ford Motor Company,F,Consumer Cyclical,12.0023,12.0803,11.7682,11.8696,26279378
2015-01-14,Ford Motor Company,F,Consumer Cyclical,11.7604,11.8306,11.5731,11.7916,36798274
2015-01-15,Ford Motor Company,F,Consumer Cyclical,11.7994,11.8306,11.5497,11.5965,24981340
2015-01-16,Ford Motor Company,F,Consumer Cyclical,11.5575,11.737,11.5107,11.7214,32089873
2015-01-20,Ford Motor Company,F,Consumer Cyclical,11.7682,11.8072,11.5107,11.7136,28553722
2015-01-21,Ford Motor Company,F,Consumer Cyclical,11.6901,11.7916,11.6121,11.6823,23281464
2015-01-22,Ford Motor Company,F,Consumer Cyclical,11.7136,11.7604,11.6277,11.7292,23669219
2015-01-23,Ford Motor Company,F,Consumer Cyclical,11.7214,11.7682,11.6199,11.6355,21620561
