date,name,symbol,sector,open,high,low,close,volume
2014-08-22,Procter & Gamble Company (The),PG,Consumer Defensive,71.9032,72.3355,71.8859,72.102,6978890
2014-08-25,Procter & Gamble Company (The),PG,Consumer Defensive,72.4047,72.4738,72.0329,72.2317,5586758
2014-08-26,Procter & Gamble Company (The),PG,Consumer Defensive,72.2923,72.4825,72.0502,72.0934,5188357
2014-08-27,Procter & Gamble Company (The),PG,Consumer Defensive,72.1366,72.2836,71.9033,72.0329,4248518
2014-08-28,Procter & Gamble Company (The),PG,Consumer Defensive,71.7821,71.955,71.5573,71.7908,4283148
2014-08-29,Procter & Gamble Company (The),PG,Consumer Defensive,71.8426,71.8772,71.419,71.8599,4901408
2014-09-02,Procter & Gamble Company (The),PG,Consumer Defensive,71.9464,72.1885,71.5141,71.7475,5528875
2014-09-03,Procter & Gamble Company (The),PG,Consumer Defensive,71.9896,72.1799,71.566,71.6784,5851788
2014-09-04,Procter & Gamble Company (The),PG,Consumer Defensive,71.6957,72.4124,71.5746,72.3701,7444413
2014-09-05,Procter & Gamble Company (The),PG,Consumer Defensive,72.1453,72.4565,71.821,72.4306,5889038
2014-09-08,Procter & Gamble Company (The),PG,Consumer Defensive,72.2577,72.2836,71.8772,72.0415,4899613
2014-09-09,Procter & Gamble Company (The),PG,Consumer Defensive,71.8081,72.0156,71.6178,71.7562,5206752
2014-09-10,Procter & Gamble Company (The),PG,Consumer Defensive,71.9378,72.5949,71.8945,72.3182,6722192
2014-09-11,Procter & Gamble Company (The),PG,Consumer Defensive,72.2923,72.4133,72.0847,72.1885,6345118
2014-09-12,Procter & Gamble Company (The),PG,Consumer Defensive,71.9464,72.0934,71.6438,71.9896,6367223
2014-09-15,Procter & Gamble Company (The),PG,Consumer Defensive,71.9205,72.8456,71.8859,72.5171,7008544
2014-09-16,Procter & Gamble Company (The),PG,Consumer Defensive,72.2663,73.0185,72.249,72.6986,7146245
2014-09-17,Procter & Gamble Company (The),PG,Consumer Defensive,72.6468,73.0618,72.5689,72.7678,8277298
2014-09-18,Procter & Gamble Company (The),PG,Consumer Defensive,72.7851,73.0099,72.6926,72.7937,5309232
2014-09-19,Procter & Gamble Company (The),PG,Consumer Defensive,73.0791,73.2952,72.7851,73.0358,11380809
2014-09-22,Procter & Gamble Company (The),PG,Consumer Defensive,73.1828,73.4509,73.0531,73.3298,8397142
2014-09-23,Procter & Gamble Company (The),PG,Consumer Defensive,73.1915,73.4249,73.0099,73.0099,7723459
2014-09-24,Procter & Gamble Company (The),PG,Consumer Defensive,72.9148,73.84,72.9148,73.7016,11694662
2014-09-25,Procter & Gamble Company (The),PG,Consumer Defensive,73.5114,73.6065,72.9148,72.9148,8212325
2014-09-26,Procter & Gamble Company (The),PG,Consumer Defensive,73.0964,73.2693,72.5084,73.1309,5482722
2014-09-29,Procter & Gamble Company (The),PG,Consumer Defensive,72.7246,73.0358,72.3355,73.0099,6362241
2014-09-30,Procter & Gamble Company (The),PG,Consumer Defensive,72.9234,72.9407,72.3528,72.4047,8080639
2014-10-01,Procter & Gamble Company (The),PG,Consumer Defensive,72.6468,72.664,71.7908,71.8859,9029128
2014-10-02,Procter & Gamble Company (The),PG,Consumer Defensive,71.8513,72.6035,71.7216,71.8081,8858502
2014-10-03,Procter & Gamble Company (The),PG,Consumer Defensive,72.1453,72.5819,71.6611,72.4479,6702043
2014-10-06,Procter & Gamble Company (The),PG,Consumer Defensive,72.2577,72.5776,71.9291,72.2577,5656495
2014-10-07,Procter & Gamble Company (The),PG,Consumer Defensive,72.0934,72.5603,71.8686,71.9032,7386318
2014-10-08,Procter & Gamble Company (The),PG,Consumer Defensive,72.0588,72.8716,71.9464,72.7851,8110994
2014-10-09,Procter & Gamble Company (The),PG,Consumer Defensive,72.811,73.3903,72.2231,72.3355,7765706
2014-10-10,Procter & Gamble Company (The),PG,Consumer Defensive,72.5862,73.7362,72.5516,73.2261,13733453
2014-10-13,Procter & Gamble Company (The),PG,Consumer Defensive,72.8975,73.0358,72.0329,72.0847,10073580
2014-10-14,Procter & Gamble Company (The),PG,Consumer Defensive,72.5516,72.5516,71.7908,72.2404,8210923
2014-10-15,Procter & Gamble Company (The),PG,Consumer Defensive,71.4103,72.2663,70.6927,71.7216,13288831
2014-10-16,Procter & Gamble Company (The),PG,Consumer Defensive,70.5976,71.5919,70.5284,71.1077,11310285
2014-10-17,Procter & Gamble Company (The),PG,Consumer Defensive,71.7216,72.1799,70.9261,71.9983,11786627
2014-10-20,Procter & Gamble Company (The),PG,Consumer Defensive,71.981,72.9148,71.6178,72.7851,8558072
2014-10-21,Procter & Gamble Company (The),PG,Consumer Defensive,73.0358,73.1828,72.3355,73.1569,12389590
2014-10-22,Procter & Gamble Company (The),PG,Consumer Defensive,73.2385,73.7002,73.1165,73.3866,9755005
2014-10-23,Procter & Gamble Company (The),PG,Consumer Defensive,73.4127,73.4737,71.705,72.5153,14292357
2014-10-24,Procter & Gamble Company (The),PG,Consumer Defensive,74.1446,74.9026,73.979,74.1969,13465590
2014-10-27,Procter & Gamble Company (The),PG,Consumer Defensive,74.0226,75.3469,73.9093,74.8852,10316563
2014-10-28,Procter & Gamble Company (The),PG,Consumer Defensive,75.103,75.495,75.0768,75.3382,9444204
2014-10-29,Procter & Gamble Company (The),PG,Consumer Defensive,75.5125,75.5125,74.8503,75.3992,6881448
2014-10-30,Procter & Gamble Company (The),PG,Consumer Defensive,75.0681,75.8,74.6412,75.7477,5560308
2014-10-31,Procter & Gamble Company (The),PG,Consumer Defensive,75.8697,76.1136,75.5473,76.0352,9359840
2014-11-03,Procter & Gamble Company (The),PG,Consumer Defensive,75.5038,76.1398,75.103,76.1311,7782249
2014-11-04,Procter & Gamble Company (The),PG,Consumer Defensive,76.2269,77.4292,76.1833,77.2289,10594790
2014-11-05,Procter & Gamble Company (The),PG,Consumer Defensive,77.316,77.9694,76.9849,77.5425,8462015
2014-11-06,Procter & Gamble Company (The),PG,Consumer Defensive,77.6122,77.7168,77.1679,77.4554,6628881
2014-11-07,Procter & Gamble Company (The),PG,Consumer Defensive,77.316,77.7168,76.8891,77.6558,5975737
2014-11-10,Procter & Gamble Company (The),PG,Consumer Defensive,77.4728,77.9781,76.8978,77.9346,5927052
2014-11-11,Procter & Gamble Company (The),PG,Consumer Defensive,77.8736,78.2308,77.6906,78.1263,6346785
2014-11-12,Procter & Gamble Company (The),PG,Consumer Defensive,78.0653,78.3092,77.9084,77.9607,6298672
2014-11-13,Procter & Gamble Company (The),PG,Consumer Defensive,77.4902,78.2744,77.072,77.194,10191559
2014-11-14,Procter & Gamble Company (The),PG,Consumer Defensive,77.2811,77.4467,76.6103,76.7671,7559371
2014-11-17,Procter & Gamble Company (The),PG,Consumer Defensive,76.6712,76.8281,76.1224,76.5318,9475799
2014-11-18,Procter & Gamble Company (The),PG,Consumer Defensive,76.6887,76.8281,76.2269,76.6277,6419641
2014-11-19,Procter & Gamble Company (The),PG,Consumer Defensive,76.8803,77.4292,76.6103,77.3073,6570396
2014-11-20,Procter & Gamble Company (The),PG,Consumer Defensive,76.9588,77.3683,76.9588,77.0807,5527565
2014-11-21,Procter & Gamble Company (The),PG,Consumer Defensive,77.769,77.9172,77.072,77.194,8984113
2014-11-24,Procter & Gamble Company (The),PG,Consumer Defensive,77.438,77.4467,76.5493,76.7671,5569245
2014-11-25,Procter & Gamble Company (The),PG,Consumer Defensive,76.9849,77.3857,76.7409,77.3683,6439699
2014-11-26,Procter & Gamble Company (The),PG,Consumer Defensive,77.3944,77.438,77.0633,77.438,4419983
2014-11-28,Procter & Gamble Company (The),PG,Consumer Defensive,77.6209,78.9017,77.5164,78.7884,7661778
2014-12-01,Procter & Gamble Company (The),PG,Consumer Defensive,78.5619,78.9975,77.9956,78.4835,6745137
2014-12-02,Procter & Gamble Company (The),PG,Consumer Defensive,78.7971,79.4332,78.5183,79.346,7432863
