date,name,symbol,sector,open,high,low,close,volume
2014-08-13,American Tower Corporation (REIT),AMT,Communication Services,88.8992,89.0822,88.3136,88.9449,1797645
2014-08-14,American Tower Corporation (REIT),AMT,Communication Services,89.256,89.4207,88.7253,89.256,1242648
2014-08-15,American Tower Corporation (REIT),AMT,Communication Services,89.741,90.2716,89.3567,89.8599,1694141
2014-08-18,American Tower Corporation (REIT),AMT,Communication Services,90.6742,91.2964,90.4821,91.2964,1814176
2014-08-19,American Tower Corporation (REIT),AMT,Communication Services,91.2781,91.4062,90.1984,90.6376,2184287
2014-08-20,American Tower Corporation (REIT),AMT,Communication Services,90.5736,90.601,89.5305,90.2716,1754069
2014-08-21,American Tower Corporation (REIT),AMT,Communication Services,90.5553,91.3788,90.3549,90.5187,2909323
2014-08-22,American Tower Corporation (REIT),AMT,Communication Services,90.5187,90.5644,89.5031,89.7867,1658740
2014-08-25,American Tower Corporation (REIT),AMT,Communication Services,90.3997,90.5461,90.0337,90.4912,1203637
2014-08-26,American Tower Corporation (REIT),AMT,Communication Services,90.6559,90.6559,90.0337,90.2167,1148426
2014-08-27,American Tower Corporation (REIT),AMT,Communication Services,90.5095,90.9304,90.171,90.3997,1417585
2014-08-28,American Tower Corporation (REIT),AMT,Communication Services,90.3723,90.7566,90.2442,90.3814,1054455
2014-08-29,American Tower Corporation (REIT),AMT,Communication Services,90.6925,90.8115,90.1344,90.2167,2301601
2014-09-02,American Tower Corporation (REIT),AMT,Communication Services,90.7017,90.8206,89.7593,90.3814,2678418
2014-09-03,American Tower Corporation (REIT),AMT,Communication Services,89.3475,89.9056,89.256,89.7684,2304196
2014-09-04,American Tower Corporation (REIT),AMT,Communication Services,90.0612,90.5278,89.7776,90.2167,2460017
2014-09-05,American Tower Corporation (REIT),AMT,Communication Services,90.1344,91.2598,90.052,91.1592,1480284
2014-09-08,American Tower Corporation (REIT),AMT,Communication Services,91.3147,91.4062,90.601,90.9121,957919
2014-09-09,American Tower Corporation (REIT),AMT,Communication Services,90.6834,90.9213,89.7867,90.1801,1463958
2014-09-10,American Tower Corporation (REIT),AMT,Communication Services,89.6769,90.171,89.1005,89.1828,1756976
2014-09-11,American Tower Corporation (REIT),AMT,Communication Services,89.192,89.6403,88.6887,89.5122,2048806
2014-09-12,American Tower Corporation (REIT),AMT,Communication Services,89.4116,89.439,87.3071,87.847,2059408
2014-09-15,American Tower Corporation (REIT),AMT,Communication Services,87.6914,87.911,86.6392,87.0509,2954724
2014-09-16,American Tower Corporation (REIT),AMT,Communication Services,87.0509,87.7006,86.8039,87.3529,2118817
2014-09-17,American Tower Corporation (REIT),AMT,Communication Services,87.6274,88.0299,87.2522,87.4993,1917352
2014-09-18,American Tower Corporation (REIT),AMT,Communication Services,87.7372,88.4325,87.4811,87.728,1691558
2014-09-19,American Tower Corporation (REIT),AMT,Communication Services,88.3342,88.5546,87.1219,87.3974,2661936
2014-09-22,American Tower Corporation (REIT),AMT,Communication Services,87.3515,87.3698,86.1943,86.6167,1740470
2014-09-23,American Tower Corporation (REIT),AMT,Communication Services,86.6351,87.177,86.2494,86.2677,1240652
2014-09-24,American Tower Corporation (REIT),AMT,Communication Services,86.332,87.2137,86.0106,86.5065,1313519
2014-09-25,American Tower Corporation (REIT),AMT,Communication Services,86.1759,86.479,85.4274,85.5238,1789497
2014-09-26,American Tower Corporation (REIT),AMT,Communication Services,85.4503,86.4973,85.4228,85.8269,2737297
2014-09-29,American Tower Corporation (REIT),AMT,Communication Services,85.3126,86.2402,85.2115,85.9187,2140363
2014-09-30,American Tower Corporation (REIT),AMT,Communication Services,86.1575,86.4798,85.6524,85.9922,2919928
2014-10-01,American Tower Corporation (REIT),AMT,Communication Services,86.2034,86.4055,85.4963,85.8269,1928721
2014-10-02,American Tower Corporation (REIT),AMT,Communication Services,85.8636,86.3871,85.4963,85.8636,1671971
2014-10-03,American Tower Corporation (REIT),AMT,Communication Services,86.0198,86.5892,85.8544,86.2218,2997688
2014-10-06,American Tower Corporation (REIT),AMT,Communication Services,86.5708,86.7821,85.9647,86.2218,1475910
2014-10-07,American Tower Corporation (REIT),AMT,Communication Services,85.9371,86.5157,85.6891,85.7442,1515048
2014-10-08,American Tower Corporation (REIT),AMT,Communication Services,85.8728,87.6178,85.6616,87.5535,1653360
2014-10-09,American Tower Corporation (REIT),AMT,Communication Services,87.4984,88.3434,86.7269,87.0208,2318938
2014-10-10,American Tower Corporation (REIT),AMT,Communication Services,87.1586,88.4903,86.9014,86.9841,2575005
2014-10-13,American Tower Corporation (REIT),AMT,Communication Services,86.8555,87.0851,85.3586,85.4503,2227058
2014-10-14,American Tower Corporation (REIT),AMT,Communication Services,85.9647,87.0576,85.3723,85.735,2548370
2014-10-15,American Tower Corporation (REIT),AMT,Communication Services,85.3585,86.0152,82.842,84.4768,3452294
2014-10-16,American Tower Corporation (REIT),AMT,Communication Services,83.3471,85.1932,83.2553,84.9176,2197933
2014-10-17,American Tower Corporation (REIT),AMT,Communication Services,85.5605,86.1759,84.9544,85.5697,2090318
2014-10-20,American Tower Corporation (REIT),AMT,Communication Services,85.6065,86.4514,85.2621,86.4147,1412837
2014-10-21,American Tower Corporation (REIT),AMT,Communication Services,86.7178,87.8291,86.3412,87.8015,1397671
2014-10-22,American Tower Corporation (REIT),AMT,Communication Services,87.8658,88.3709,87.1311,87.1953,1225355
2014-10-23,American Tower Corporation (REIT),AMT,Communication Services,87.7188,88.3976,87.4709,88.0495,1500812
2014-10-24,American Tower Corporation (REIT),AMT,Communication Services,87.9209,88.4168,87.5995,88.325,1442071
2014-10-27,American Tower Corporation (REIT),AMT,Communication Services,87.9576,88.4168,87.2045,88.3066,1664513
2014-10-28,American Tower Corporation (REIT),AMT,Communication Services,87.4442,88.6005,87.4433,88.5362,1599755
2014-10-29,American Tower Corporation (REIT),AMT,Communication Services,88.4811,88.6189,87.1127,87.2964,2970165
2014-10-30,American Tower Corporation (REIT),AMT,Communication Services,91.3466,91.6589,90.8415,91.6038,1763039
2014-10-31,American Tower Corporation (REIT),AMT,Communication Services,91.4293,92.1732,89.4822,89.5465,3955808
2014-11-03,American Tower Corporation (REIT),AMT,Communication Services,88.0127,89.2159,88.0127,88.9587,2748866
2014-11-04,American Tower Corporation (REIT),AMT,Communication Services,89.0506,89.3536,87.9117,88.9771,3145188
2014-11-05,American Tower Corporation (REIT),AMT,Communication Services,89.3261,89.6935,88.6005,89.6843,2023211
2014-11-06,American Tower Corporation (REIT),AMT,Communication Services,91.5671,93.1835,90.4466,91.4293,4215025
2014-11-07,American Tower Corporation (REIT),AMT,Communication Services,91.6773,91.962,90.6579,91.3558,2514995
2014-11-10,American Tower Corporation (REIT),AMT,Communication Services,90.7506,91.365,90.566,91.1997,2005818
2014-11-11,American Tower Corporation (REIT),AMT,Communication Services,91.6304,91.6313,90.6758,91.3834,1470494
2014-11-12,American Tower Corporation (REIT),AMT,Communication Services,91.3466,91.6589,90.8415,91.6038,1763039
2014-11-13,American Tower Corporation (REIT),AMT,Communication Services,91.5211,92.2559,91.5211,91.7967,1373103
2014-11-14,American Tower Corporation (REIT),AMT,Communication Services,91.6681,91.8977,91.1997,91.4109,1240390
2014-11-17,American Tower Corporation (REIT),AMT,Communication Services,91.2915,91.9344,91.2915,91.4201,1594861
2014-11-18,American Tower Corporation (REIT),AMT,Communication Services,91.5579,92.5957,91.3925,92.4396,1614149
2014-11-19,American Tower Corporation (REIT),AMT,Communication Services,92.6875,92.7426,91.8058,92.5865,1401021
2014-11-20,American Tower Corporation (REIT),AMT,Communication Services,92.412,92.7977,92.1181,92.4947,1406133
2014-11-21,American Tower Corporation (REIT),AMT,Communication Services,93.3764,93.7896,92.8308,93.7713,3030197
2014-11-24,American Tower Corporation (REIT),AMT,Communication Services,93.8539,94.3774,93.6611,94.1111,2046552
2014-11-25,American Tower Corporation (REIT),AMT,Communication Services,94.0927,95.9342,93.9733,95.6724,2601141
2014-11-26,American Tower Corporation (REIT),AMT,Communication Services,95.9479,96.6184,95.5163,96.1592,1433940
