date,name,symbol,sector,open,high,low,close,volume
2014-06-24,Campbell Soup Company,CPB,Consumer Defensive,40.2284,40.2985,39.9176,39.9832,760709
2014-06-25,Campbell Soup Company,CPB,Consumer Defensive,39.8256,39.8256,39.4929,39.6855,935470
2014-06-26,Campbell Soup Company,CPB,Consumer Defensive,39.6242,39.6417,39.414,39.633,702944
2014-06-27,Campbell Soup Company,CPB,Consumer Defensive,39.5454,40.2109,39.5454,39.992,933881
2014-06-30,Campbell Soup Company,CPB,Consumer Defensive,39.992,40.4561,39.8431,40.1146,860655
2014-07-01,Campbell Soup Company,CPB,Consumer Defensive,40.1409,40.478,39.9832,40.3335,652724
2014-07-02,Campbell Soup Company,CPB,Consumer Defensive,40.3598,40.4824,40.2372,40.4473,742578
2014-07-03,Campbell Soup Company,CPB,Consumer Defensive,40.4403,40.6166,40.2287,40.4403,585816
2014-07-07,Campbell Soup Company,CPB,Consumer Defensive,40.3345,40.4932,40.1494,40.2552,818254
2014-07-08,Campbell Soup Company,CPB,Consumer Defensive,40.3081,40.5549,39.9907,40.0436,1285904
2014-07-09,Campbell Soup Company,CPB,Consumer Defensive,40.1317,40.2287,39.9025,39.9378,740815
2014-07-10,Campbell Soup Company,CPB,Consumer Defensive,39.6116,39.9642,39.5675,39.9113,577698
2014-07-11,Campbell Soup Company,CPB,Consumer Defensive,39.9378,40.0925,39.8055,39.929,692027
2014-07-14,Campbell Soup Company,CPB,Consumer Defensive,40.0612,40.1776,39.8143,39.9113,570971
2014-07-15,Campbell Soup Company,CPB,Consumer Defensive,39.2413,39.5587,38.8357,38.9151,2055498
2014-07-16,Campbell Soup Company,CPB,Consumer Defensive,38.9151,39.4529,38.7211,39.2854,2631543
2014-07-17,Campbell Soup Company,CPB,Consumer Defensive,39.1796,39.1972,38.5272,38.5624,1545072
2014-07-18,Campbell Soup Company,CPB,Consumer Defensive,38.677,38.7564,38.3332,38.7476,3019860
2014-07-21,Campbell Soup Company,CPB,Consumer Defensive,38.4831,39.0914,38.3773,38.9327,1642965
2014-07-22,Campbell Soup Company,CPB,Consumer Defensive,38.8357,39.0385,38.8357,38.9151,974589
2014-07-23,Campbell Soup Company,CPB,Consumer Defensive,38.8622,39.0209,38.5801,38.5801,732372
2014-07-24,Campbell Soup Company,CPB,Consumer Defensive,38.6594,38.774,38.2627,38.3773,1526442
2014-07-25,Campbell Soup Company,CPB,Consumer Defensive,38.3244,38.5095,38.3068,38.3508,972930
2014-07-28,Campbell Soup Company,CPB,Consumer Defensive,38.4037,38.6241,38.1304,38.3156,845934
2014-07-29,Campbell Soup Company,CPB,Consumer Defensive,38.3773,38.5801,38.1216,38.1481,1053686
2014-07-30,Campbell Soup Company,CPB,Consumer Defensive,38.1745,38.2979,37.672,37.7249,1078281
2014-07-31,Campbell Soup Company,CPB,Consumer Defensive,37.5309,37.5598,36.5964,36.6669,1480540
2014-08-01,Campbell Soup Company,CPB,Consumer Defensive,37.0372,37.2575,36.9006,37.2312,620873
2014-08-04,Campbell Soup Company,CPB,Consumer Defensive,37.0372,37.2575,36.9006,37.2312,620873
2014-08-05,Campbell Soup Company,CPB,Consumer Defensive,37.1166,37.24,36.808,36.8609,1111997
2014-08-06,Campbell Soup Company,CPB,Consumer Defensive,36.7815,37.478,36.7286,37.2047,1669273
2014-08-07,Campbell Soup Company,CPB,Consumer Defensive,37.3634,37.4516,37.0284,37.1518,815666
2014-08-08,Campbell Soup Company,CPB,Consumer Defensive,37.2312,37.6411,37.1077,37.6191,665611
2014-08-11,Campbell Soup Company,CPB,Consumer Defensive,37.6191,38.1745,37.6191,38.0511,979756
2014-08-12,Campbell Soup Company,CPB,Consumer Defensive,37.9541,38.0864,37.8748,38.0158,445451
2014-08-13,Campbell Soup Company,CPB,Consumer Defensive,38.1304,38.3156,38.0246,38.2362,491276
2014-08-14,Campbell Soup Company,CPB,Consumer Defensive,38.4126,38.6947,38.3773,38.5448,653274
2014-08-15,Campbell Soup Company,CPB,Consumer Defensive,38.5977,38.7564,38.0687,38.3244,850008
2014-08-18,Campbell Soup Company,CPB,Consumer Defensive,38.5624,39.0032,38.5007,38.6682,1037178
2014-08-19,Campbell Soup Company,CPB,Consumer Defensive,38.7123,38.9856,38.6594,38.8886,429705
2014-08-20,Campbell Soup Company,CPB,Consumer Defensive,38.8798,39.0826,38.7652,38.9856,575151
