date,name,symbol,sector,open,high,low,close,volume
2014-07-14,Signet Jewelers Limited,SIG,Consumer Cyclical,103.7082,104.0861,102.5745,103.6621,901336
2014-07-15,Signet Jewelers Limited,SIG,Consumer Cyclical,103.275,103.9847,103.0262,103.7359,635252
2014-07-16,Signet Jewelers Limited,SIG,Consumer Cyclical,103.9939,104.2244,102.4916,102.7405,922445
2014-07-17,Signet Jewelers Limited,SIG,Consumer Cyclical,102.169,102.5469,100.3072,100.5561,438411
2014-07-18,Signet Jewelers Limited,SIG,Consumer Cyclical,100.9339,102.7589,98.98,102.3994,503179
2014-07-21,Signet Jewelers Limited,SIG,Consumer Cyclical,100.0307,102.2704,100.0307,101.2658,347860
2014-07-22,Signet Jewelers Limited,SIG,Consumer Cyclical,101.3856,101.7911,100.1782,100.3809,528981
2014-07-23,Signet Jewelers Limited,SIG,Consumer Cyclical,100.6206,100.9247,98.8602,98.8602,1120332
2014-07-24,Signet Jewelers Limited,SIG,Consumer Cyclical,99.0629,100.1413,97.5237,98.7035,1193125
2014-07-25,Signet Jewelers Limited,SIG,Consumer Cyclical,98.2058,98.8786,97.6251,97.6712,429737
2014-07-28,Signet Jewelers Limited,SIG,Consumer Cyclical,97.5329,97.708,96.5375,96.6573,659743
2014-07-29,Signet Jewelers Limited,SIG,Consumer Cyclical,96.5836,97.0629,95.4591,95.5144,1334552
2014-07-30,Signet Jewelers Limited,SIG,Consumer Cyclical,95.8837,96.7332,95.1451,96.447,541659
2014-07-31,Signet Jewelers Limited,SIG,Consumer Cyclical,95.6899,96.4562,93.9356,93.9818,691299
2014-08-01,Signet Jewelers Limited,SIG,Consumer Cyclical,93.8802,94.7573,92.7261,94.5542,955084
2014-08-04,Signet Jewelers Limited,SIG,Consumer Cyclical,94.8497,96.5116,93.7356,96.2254,514273
2014-08-05,Signet Jewelers Limited,SIG,Consumer Cyclical,95.3482,96.2623,94.6927,94.8035,398688
2014-08-06,Signet Jewelers Limited,SIG,Consumer Cyclical,94.4065,95.9484,94.2588,94.5634,453632
2014-08-07,Signet Jewelers Limited,SIG,Consumer Cyclical,95.0343,95.302,94.111,94.268,266855
2014-08-08,Signet Jewelers Limited,SIG,Consumer Cyclical,94.3326,96.6685,94.2772,96.5854,382693
2014-08-11,Signet Jewelers Limited,SIG,Consumer Cyclical,97.1579,97.4903,96.3177,96.964,547159
2014-08-12,Signet Jewelers Limited,SIG,Consumer Cyclical,96.9825,97.6472,96.447,96.8994,360531
2014-08-13,Signet Jewelers Limited,SIG,Consumer Cyclical,96.9178,97.5734,95.7822,96.8163,324722
2014-08-14,Signet Jewelers Limited,SIG,Consumer Cyclical,97.0748,97.4995,96.5762,96.9086,276634
2014-08-15,Signet Jewelers Limited,SIG,Consumer Cyclical,97.2964,97.8227,96.3269,96.9732,302322
2014-08-18,Signet Jewelers Limited,SIG,Consumer Cyclical,97.7303,98.4413,97.2779,98.0535,487383
2014-08-19,Signet Jewelers Limited,SIG,Consumer Cyclical,98.5336,99.2538,97.8873,98.7829,663290
2014-08-20,Signet Jewelers Limited,SIG,Consumer Cyclical,98.5613,98.7921,96.7978,98.3674,821356
2014-08-21,Signet Jewelers Limited,SIG,Consumer Cyclical,98.5521,98.6444,97.4072,97.6103,373172
2014-08-22,Signet Jewelers Limited,SIG,Consumer Cyclical,97.7303,99.0876,97.4764,98.7737,469554
2014-08-25,Signet Jewelers Limited,SIG,Consumer Cyclical,99.3738,100.5094,99.2445,99.9093,603894
2014-08-26,Signet Jewelers Limited,SIG,Consumer Cyclical,99.9924,100.6387,99.0137,100.1032,756931
2014-08-27,Signet Jewelers Limited,SIG,Consumer Cyclical,100.2324,100.8972,99.6046,99.7431,956268
2014-08-28,Signet Jewelers Limited,SIG,Consumer Cyclical,107.5449,108.4128,105.0982,107.4433,3562531
2014-08-29,Signet Jewelers Limited,SIG,Consumer Cyclical,107.7019,109.1976,106.6955,108.8283,1436821
2014-09-02,Signet Jewelers Limited,SIG,Consumer Cyclical,110.0932,110.0932,108.2928,108.5236,1330525
2014-09-03,Signet Jewelers Limited,SIG,Consumer Cyclical,108.8652,109.47,108.025,108.2558,2315206
2014-09-04,Signet Jewelers Limited,SIG,Consumer Cyclical,108.2928,109.1884,108.025,108.6159,1084096
2014-09-05,Signet Jewelers Limited,SIG,Consumer Cyclical,108.2651,109.807,107.8127,109.7331,1086820
2014-09-08,Signet Jewelers Limited,SIG,Consumer Cyclical,109.2715,110.0378,108.3851,108.9391,611350
2014-09-09,Signet Jewelers Limited,SIG,Consumer Cyclical,108.7637,109.0868,107.8958,108.0343,1169644
2014-09-10,Signet Jewelers Limited,SIG,Consumer Cyclical,108.0712,108.5605,107.1941,108.4867,1150868
2014-09-11,Signet Jewelers Limited,SIG,Consumer Cyclical,108.2004,109.5762,107.7942,109.5485,612695
2014-09-12,Signet Jewelers Limited,SIG,Consumer Cyclical,109.2161,109.2161,107.9142,108.7821,867374
2014-09-15,Signet Jewelers Limited,SIG,Consumer Cyclical,108.9298,108.9483,107.1479,107.8865,380684
2014-09-16,Signet Jewelers Limited,SIG,Consumer Cyclical,107.4895,109.53,107.4895,109.0129,734987
2014-09-17,Signet Jewelers Limited,SIG,Consumer Cyclical,108.8468,109.1884,107.9973,108.1727,839130
2014-09-18,Signet Jewelers Limited,SIG,Consumer Cyclical,108.4497,108.4497,107.0971,107.231,522063
2014-09-19,Signet Jewelers Limited,SIG,Consumer Cyclical,107.6372,107.8588,106.2892,106.3908,1352362
2014-09-22,Signet Jewelers Limited,SIG,Consumer Cyclical,105.9107,106.4185,105.2921,105.4952,645549
2014-09-23,Signet Jewelers Limited,SIG,Consumer Cyclical,105.2828,105.7722,104.1749,104.2488,967787
2014-09-24,Signet Jewelers Limited,SIG,Consumer Cyclical,104.378,106.437,103.3162,106.4,761382
2014-09-25,Signet Jewelers Limited,SIG,Consumer Cyclical,106.123,106.7509,104.6458,105.3105,559497
2014-09-26,Signet Jewelers Limited,SIG,Consumer Cyclical,105.2644,106.677,104.8489,105.9845,427975
2014-09-29,Signet Jewelers Limited,SIG,Consumer Cyclical,104.8212,106.0307,104.8212,105.8553,333116
2014-09-30,Signet Jewelers Limited,SIG,Consumer Cyclical,105.8738,105.9938,104.9689,105.1721,428258
